time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,15,1,major,C0,minor,C0,5,2.0
4/4,15,1,major,C0,minor,C0,5,2.0
4/4,15,1,major,C0,minor,B0,4,2.0
4/4,15,1,major,C0,minor,A0,4,2.0
4/4,15,1,major,C0,minor,G0,4,2.0
4/4,15,1,major,C0,minor,G0,4,2.0
4/4,16,1,major,G0,major,G0,4,2.0
4/4,16,1,major,G0,major,A0,4,2.0
4/4,16,1,major,G0,major,B0,4,4.0
4/4,16,1,major,G0,major,rest,0,4.0
4/4,16,1,major,G0,major,G0,4,2.0
4/4,16,1,major,G0,major,A0,4,2.0
4/4,17,1,major,A0,minor,B0,4,2.0
4/4,17,1,major,A0,minor,A0,4,2.0
4/4,17,1,major,A0,minor,A0,4,4.0
4/4,17,1,major,A0,minor,rest,0,2.0
4/4,17,1,major,A0,minor,G0,4,2.0
4/4,17,1,major,A0,minor,G0,4,2.0
4/4,17,1,major,A0,minor,A0,4,2.0
4/4,18,1,major,D0,dominant,A0,4,8.0
4/4,18,1,major,D0,dominant,rest,0,6.0
4/4,18,1,major,D0,dominant,D0,4,2.0
4/4,19,1,major,G0,major,B0,4,2.0
4/4,19,1,major,G0,major,B0,4,4.0
4/4,19,1,major,G0,major,D0,5,2.0
4/4,19,1,major,G0,major,D0,5,4.0
4/4,19,1,major,G0,major,rest,0,2.0
4/4,19,1,major,G0,major,G0,4,2.0
4/4,20,1,major,D0,dominant,A0,4,2.0
4/4,20,1,major,D0,dominant,A0,4,4.0
4/4,20,1,major,D0,dominant,B0,4,2.0
4/4,20,1,major,D0,dominant,B0,4,4.0
4/4,20,1,major,D0,dominant,rest,0,2.0
4/4,20,1,major,D0,dominant,F#,4,2.0
4/4,21,1,major,E0,minor,G0,4,2.0
4/4,21,1,major,E0,minor,G0,4,4.0
4/4,21,1,major,E0,minor,B0,4,2.0
4/4,21,1,major,E0,minor,B0,4,4.0
4/4,21,1,major,E0,minor,rest,0,2.0
4/4,21,1,major,E0,minor,G0,4,2.0
4/4,22,1,major,C0,major,G0,4,2.0
4/4,22,1,major,C0,major,G0,4,4.0
4/4,22,1,major,C0,major,G0,4,2.0
4/4,22,1,major,C0,major,G0,4,2.0
4/4,22,1,major,C0,major,F#,4,2.0
4/4,22,1,major,C0,major,E0,4,2.0
4/4,22,1,major,C0,major,D0,4,2.0
4/4,23,1,major,A0,minor,D0,4,2.0
4/4,23,1,major,A0,minor,C0,5,2.0
4/4,23,1,major,A0,minor,C0,5,2.0
4/4,23,1,major,A0,minor,C0,5,2.0
4/4,23,1,major,A0,minor,C0,5,2.0
4/4,23,1,major,A0,minor,B0,4,2.0
4/4,23,1,major,A0,minor,A0,4,2.0
4/4,23,1,major,A0,minor,G0,4,2.0
4/4,24,1,major,E0,minor,G0,4,4.0
4/4,24,1,major,E0,minor,G0,4,1.0
4/4,24,1,major,E0,minor,A0,4,1.0
4/4,24,1,major,E0,minor,B0,4,2.0
4/4,24,1,major,E0,minor,B0,4,2.0
4/4,24,1,major,E0,minor,G0,4,2.0
4/4,24,1,major,E0,minor,A0,4,2.0
4/4,24,1,major,E0,minor,C0,5,2.0
4/4,25,1,major,A0,minor,C0,5,2.0
4/4,25,1,major,A0,minor,B0,4,4.0
4/4,25,1,major,A0,minor,G0,4,2.0
4/4,25,1,major,A0,minor,G0,4,4.0
4/4,25,1,major,A0,minor,rest,0,2.0
4/4,25,1,major,A0,minor,D0,4,2.0
4/4,26,1,major,D0,dominant,C0,5,2.0
4/4,26,1,major,D0,dominant,C0,5,4.0
4/4,26,1,major,D0,dominant,C0,5,2.0
4/4,26,1,major,D0,dominant,B0,4,2.0
4/4,26,1,major,D0,dominant,A0,4,4.0
4/4,26,1,major,D0,dominant,G0,4,2.0
4/4,27,1,major,G0,major,B0,5,2.0
4/4,27,1,major,G0,major,C0,6,2.0
4/4,27,1,major,G0,major,D0,6,2.0
4/4,27,1,major,G0,major,D0,6,2.0
4/4,27,1,major,G0,major,D0,6,2.0
4/4,27,1,major,G0,major,C0,6,2.0
4/4,27,1,major,G0,major,B0,5,2.0
4/4,27,1,major,G0,major,A0,5,2.0
4/4,28,1,major,D0,dominant,A0,5,8.0
4/4,28,1,major,D0,dominant,rest,0,8.0
4/4,29,1,major,E0,minor,G0,5,2.0
4/4,29,1,major,E0,minor,A0,5,2.0
4/4,29,1,major,E0,minor,B0,5,2.0
4/4,29,1,major,E0,minor,B0,5,2.0
4/4,29,1,major,E0,minor,B0,5,2.0
4/4,29,1,major,E0,minor,G0,5,4.0
4/4,29,1,major,E0,minor,E0,5,2.0
4/4,30,1,major,C0,major,E0,5,8.0
4/4,30,1,major,C0,major,rest,0,8.0
4/4,31,1,major,G0,major,G0,4,16.0
4/4,32,1,major,A0,minor,rest,0,2.0
4/4,32,1,major,A0,minor,C0,5,2.0
4/4,32,1,major,A0,minor,C0,5,2.0
4/4,32,1,major,A0,minor,C0,5,2.0
4/4,32,1,major,A0,minor,C0,5,2.0
4/4,32,1,major,A0,minor,D0,5,2.0
4/4,32,1,major,A0,minor,E0,5,2.0
4/4,32,1,major,A0,minor,E0,5,2.0
4/4,33,1,major,D0,dominant,E0,5,2.0
4/4,33,1,major,D0,dominant,D0,5,4.0
4/4,33,1,major,D0,dominant,A0,4,2.0
4/4,33,1,major,D0,dominant,A0,4,4.0
4/4,33,1,major,D0,dominant,rest,0,2.0
4/4,33,1,major,D0,dominant,G0,4,1.0
4/4,33,1,major,D0,dominant,A0,4,1.0
4/4,34,1,major,G0,major,B0,4,2.0
4/4,34,1,major,G0,major,B0,4,2.0
4/4,34,1,major,G0,major,B0,4,2.0
4/4,34,1,major,G0,major,B0,4,2.0
4/4,34,1,major,G0,major,D0,5,2.0
4/4,34,1,major,G0,major,D0,5,2.0
4/4,34,1,major,G0,major,D0,5,2.0
4/4,34,1,major,G0,major,G0,4,2.0
4/4,35,1,major,E0,minor,G0,4,4.0
4/4,35,1,major,E0,minor,G0,4,2.0
4/4,35,1,major,E0,minor,A0,4,2.0
4/4,35,1,major,E0,minor,A0,4,4.0
4/4,35,1,major,E0,minor,B0,4,4.0
4/4,36,1,major,A0,minor,rest,0,2.0
4/4,36,1,major,A0,minor,C0,5,2.0
4/4,36,1,major,A0,minor,C0,5,2.0
4/4,36,1,major,A0,minor,C0,5,2.0
4/4,36,1,major,A0,minor,C0,5,2.0
4/4,36,1,major,A0,minor,D0,5,2.0
4/4,36,1,major,A0,minor,E0,5,2.0
4/4,36,1,major,A0,minor,E0,5,2.0
4/4,37,1,major,D0,dominant,E0,5,2.0
4/4,37,1,major,D0,dominant,D0,5,2.0
4/4,37,1,major,D0,dominant,D0,5,4.0
4/4,37,1,major,D0,dominant,D0,5,8.0
4/4,38,1,major,A0,minor,rest,0,2.0
4/4,38,1,major,A0,minor,C0,5,2.0
4/4,38,1,major,A0,minor,C0,5,2.0
4/4,38,1,major,A0,minor,C0,5,2.0
4/4,38,1,major,A0,minor,C0,5,2.0
4/4,38,1,major,A0,minor,D0,5,2.0
4/4,38,1,major,A0,minor,E0,5,2.0
4/4,38,1,major,A0,minor,E0,5,2.0
4/4,39,1,major,D0,dominant,E0,5,2.0
4/4,39,1,major,D0,dominant,D0,5,4.0
4/4,39,1,major,D0,dominant,D0,5,2.0
4/4,39,1,major,D0,dominant,D0,5,8.0
4/4,40,1,major,D0,dominant,rest,0,16.0
4/4,41,1,major,G0,major,B0,5,2.0
4/4,41,1,major,G0,major,C0,6,2.0
4/4,41,1,major,G0,major,D0,6,2.0
4/4,41,1,major,G0,major,D0,6,2.0
4/4,41,1,major,G0,major,D0,6,2.0
4/4,41,1,major,G0,major,C0,6,2.0
4/4,41,1,major,G0,major,B0,5,2.0
4/4,41,1,major,G0,major,A0,5,2.0
4/4,42,1,major,D0,dominant,A0,5,8.0
4/4,42,1,major,D0,dominant,rest,0,8.0
4/4,43,1,major,E0,minor,G0,5,2.0
4/4,43,1,major,E0,minor,A0,5,2.0
4/4,43,1,major,E0,minor,B0,5,2.0
4/4,43,1,major,E0,minor,B0,5,2.0
4/4,43,1,major,E0,minor,B0,5,2.0
4/4,43,1,major,E0,minor,G0,5,4.0
4/4,43,1,major,E0,minor,E0,5,2.0
4/4,44,1,major,C0,major,E0,5,8.0
4/4,44,1,major,C0,major,rest,0,6.0
4/4,44,1,major,C0,major,D0,5,2.0
4/4,45,1,major,D0,major,F#,5,2.0
4/4,45,1,major,D0,major,F#,5,4.0
4/4,45,1,major,D0,major,A0,5,2.0
4/4,45,1,major,D0,major,A0,5,4.0
4/4,45,1,major,D0,major,rest,0,2.0
4/4,45,1,major,D0,major,E0,5,2.0
4/4,46,1,major,A0,dominant,E0,5,2.0
4/4,46,1,major,A0,dominant,E0,5,4.0
4/4,46,1,major,A0,dominant,F#,5,2.0
4/4,46,1,major,A0,dominant,F#,5,4.0
4/4,46,1,major,A0,dominant,rest,0,2.0
4/4,46,1,major,A0,dominant,C#,5,2.0
4/4,47,1,major,B0,minor,D0,5,2.0
4/4,47,1,major,B0,minor,D0,5,4.0
4/4,47,1,major,B0,minor,F#,5,2.0
4/4,47,1,major,B0,minor,F#,5,4.0
4/4,47,1,major,B0,minor,rest,0,2.0
4/4,47,1,major,B0,minor,D0,5,2.0
4/4,48,1,major,G0,major,D0,5,2.0
4/4,48,1,major,G0,major,D0,5,4.0
4/4,48,1,major,G0,major,D0,5,2.0
4/4,48,1,major,G0,major,D0,5,2.0
4/4,48,1,major,G0,major,C#,5,2.0
4/4,48,1,major,G0,major,B0,4,2.0
4/4,48,1,major,G0,major,A0,4,2.0
4/4,49,1,major,E0,minor,A0,4,2.0
4/4,49,1,major,E0,minor,G0,5,2.0
4/4,49,1,major,E0,minor,G0,5,2.0
4/4,49,1,major,E0,minor,G0,5,2.0
4/4,49,1,major,E0,minor,G0,5,2.0
4/4,49,1,major,E0,minor,F#,5,2.0
4/4,49,1,major,E0,minor,E0,5,2.0
4/4,49,1,major,E0,minor,D0,5,2.0
4/4,50,1,major,B0,minor,D0,5,4.0
4/4,50,1,major,B0,minor,D0,5,1.0
4/4,50,1,major,B0,minor,E0,5,1.0
4/4,50,1,major,B0,minor,F#,5,2.0
4/4,50,1,major,B0,minor,F#,5,2.0
4/4,50,1,major,B0,minor,D0,5,2.0
4/4,50,1,major,B0,minor,E0,5,2.0
4/4,50,1,major,B0,minor,G0,5,2.0
4/4,51,1,major,E0,minor,G0,5,2.0
4/4,51,1,major,E0,minor,F#,5,4.0
4/4,51,1,major,E0,minor,D0,5,2.0
4/4,51,1,major,E0,minor,D0,5,4.0
4/4,51,1,major,E0,minor,rest,0,2.0
4/4,51,1,major,E0,minor,A0,4,2.0
4/4,52,1,major,A0,dominant,G0,5,2.0
4/4,52,1,major,A0,dominant,G0,5,4.0
4/4,52,1,major,A0,dominant,G0,5,2.0
4/4,52,1,major,A0,dominant,F#,5,2.0
4/4,52,1,major,A0,dominant,E0,5,4.0
4/4,52,1,major,A0,dominant,D0,5,2.0
4/4,53,1,major,B0,minor,D0,5,2.0
4/4,53,1,major,B0,minor,D0,5,6.0
4/4,53,1,major,B0,minor,D0,5,8.0
4/4,54,1,major,G0,major,D0,5,16.0
4/4,55,1,major,A0,dominant,E0,5,2.0
4/4,55,1,major,A0,dominant,E0,5,2.0
4/4,55,1,major,A0,dominant,E0,5,2.0
4/4,55,1,major,A0,dominant,F#,5,2.0
4/4,55,1,major,A0,dominant,E0,5,2.0
4/4,55,1,major,A0,dominant,D0,5,2.0
4/4,55,1,major,A0,dominant,D0,5,2.0
4/4,55,1,major,A0,dominant,A0,4,2.0
4/4,56,1,major,G0,major,E0,5,2.0
4/4,56,1,major,G0,major,E0,5,2.0
4/4,56,1,major,G0,major,E0,5,2.0
4/4,56,1,major,G0,major,F#,5,2.0
4/4,56,1,major,G0,major,E0,5,2.0
4/4,56,1,major,G0,major,D0,5,2.0
4/4,56,1,major,G0,major,D0,5,4.0
4/4,57,1,major,D0,major,F#,5,2.0
4/4,57,1,major,D0,major,G0,5,2.0
4/4,57,1,major,D0,major,A0,5,2.0
4/4,57,1,major,D0,major,A0,5,2.0
4/4,57,1,major,D0,major,A0,5,2.0
4/4,57,1,major,D0,major,G0,5,2.0
4/4,57,1,major,D0,major,F#,5,2.0
4/4,57,1,major,D0,major,E0,5,2.0
4/4,58,1,major,A0,dominant,E0,5,8.0
4/4,58,1,major,A0,dominant,rest,0,8.0
4/4,59,1,major,B0,minor,D0,5,2.0
4/4,59,1,major,B0,minor,E0,5,2.0
4/4,59,1,major,B0,minor,F#,5,2.0
4/4,59,1,major,B0,minor,F#,5,2.0
4/4,59,1,major,B0,minor,F#,5,2.0
4/4,59,1,major,B0,minor,D0,5,4.0
4/4,59,1,major,B0,minor,B0,4,2.0
4/4,60,1,major,G0,major,B0,4,8.0
4/4,60,1,major,G0,major,rest,0,8.0
4/4,61,1,major,D0,major,D0,5,8.0
4/4,61,1,major,D0,major,rest,0,8.0
