time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,17,1,major,Bb,major,Bb,3,2.0
4/4,18,1,major,G0,major,B0,3,4.0
4/4,18,1,major,G0,major,G0,4,12.0
4/4,19,1,major,G0,major,G0,4,12.0
4/4,19,1,major,G0,major,rest,0,4.0
4/4,20,1,major,G0,major,B0,4,6.0
4/4,20,1,major,G0,major,A0,4,2.0
4/4,20,1,major,G0,major,B0,4,2.0
4/4,20,1,major,G0,major,A0,4,2.0
4/4,20,1,major,G0,major,B0,4,2.0
4/4,20,1,major,G0,major,D0,5,2.0
4/4,21,1,major,C0,major,A0,4,6.0
4/4,21,1,major,C0,major,G0,4,2.0
4/4,21,1,major,C0,major,A0,4,2.0
4/4,21,1,major,C0,major,G0,4,2.0
4/4,21,1,major,C0,major,A0,4,2.0
4/4,21,1,major,C0,major,D0,5,2.0
4/4,22,1,major,E0,minor,G0,4,6.0
4/4,22,1,major,E0,minor,G0,4,2.0
4/4,22,1,major,E0,minor,G0,4,2.0
4/4,22,1,major,E0,minor,G0,4,2.0
4/4,22,1,major,E0,minor,F#,4,2.0
4/4,22,1,major,E0,minor,D0,4,2.0
4/4,23,1,major,C0,major,F#,4,4.0
4/4,23,1,major,C0,major,E0,4,8.0
4/4,23,1,major,C0,major,rest,0,4.0
4/4,24,1,major,G0,major,B0,4,6.0
4/4,24,1,major,G0,major,A0,4,2.0
4/4,24,1,major,G0,major,B0,4,2.0
4/4,24,1,major,G0,major,A0,4,2.0
4/4,24,1,major,G0,major,B0,4,2.0
4/4,24,1,major,G0,major,D0,5,2.0
4/4,25,1,major,C0,major,A0,4,6.0
4/4,25,1,major,C0,major,G0,4,2.0
4/4,25,1,major,C0,major,A0,4,2.0
4/4,25,1,major,C0,major,G0,4,2.0
4/4,25,1,major,C0,major,A0,4,2.0
4/4,25,1,major,C0,major,D0,5,2.0
4/4,26,1,major,E0,minor,G0,4,6.0
4/4,26,1,major,E0,minor,G0,4,2.0
4/4,26,1,major,E0,minor,G0,4,2.0
4/4,26,1,major,E0,minor,G0,4,2.0
4/4,26,1,major,E0,minor,F#,4,2.0
4/4,26,1,major,E0,minor,D0,4,2.0
4/4,27,1,major,C0,major,F#,4,4.0
4/4,27,1,major,C0,major,E0,4,8.0
4/4,27,1,major,C0,major,rest,0,4.0
4/4,28,1,major,G0,major,D0,5,6.0
4/4,28,1,major,G0,major,G0,4,2.0
4/4,28,1,major,G0,major,D0,5,2.0
4/4,28,1,major,G0,major,G0,4,2.0
4/4,28,1,major,G0,major,D0,5,2.0
4/4,28,1,major,G0,major,G0,5,2.0
4/4,29,1,major,G0,major,D0,5,6.0
4/4,29,1,major,G0,major,G0,4,2.0
4/4,29,1,major,G0,major,D0,5,2.0
4/4,29,1,major,G0,major,G0,4,2.0
4/4,29,1,major,G0,major,D0,5,2.0
4/4,29,1,major,G0,major,G0,5,2.0
4/4,30,1,major,C0,major,C0,5,6.0
4/4,30,1,major,C0,major,C0,5,2.0
4/4,30,1,major,C0,major,C0,5,2.0
4/4,30,1,major,C0,major,C0,5,2.0
4/4,30,1,major,C0,major,B0,4,2.0
4/4,30,1,major,C0,major,G0,4,2.0
4/4,31,1,major,C0,minor,Bb,4,4.0
4/4,31,1,major,C0,minor,A0,4,8.0
4/4,31,1,major,C0,minor,rest,0,4.0
4/4,32,1,major,E0,minor,B0,4,6.0
4/4,32,1,major,E0,minor,A0,4,2.0
4/4,32,1,major,E0,minor,B0,4,2.0
4/4,32,1,major,E0,minor,A0,4,2.0
4/4,32,1,major,E0,minor,B0,4,2.0
4/4,32,1,major,E0,minor,D0,5,2.0
4/4,33,1,major,F0,major,A0,4,6.0
4/4,33,1,major,F0,major,G0,4,2.0
4/4,33,1,major,F0,major,A0,4,2.0
4/4,33,1,major,F0,major,G0,4,2.0
4/4,33,1,major,F0,major,A0,4,2.0
4/4,33,1,major,F0,major,Bb,4,2.0
4/4,34,1,major,Bb,major,D0,4,6.0
4/4,34,1,major,Bb,major,D0,4,2.0
4/4,34,1,major,Bb,major,D0,4,2.0
4/4,34,1,major,Bb,major,D0,4,2.0
4/4,34,1,major,Bb,major,C0,4,2.0
4/4,34,1,major,Bb,major,Bb,3,2.0
4/4,35,1,major,G0,major,B0,3,4.0
4/4,35,1,major,G0,major,G0,4,12.0
4/4,36,1,major,G0,dominant,G0,4,12.0
4/4,36,1,major,G0,dominant,rest,0,4.0
4/4,37,1,major,C0,major,E0,5,6.0
4/4,37,1,major,C0,major,D0,5,2.0
4/4,37,1,major,C0,major,E0,5,2.0
4/4,37,1,major,C0,major,D0,5,2.0
4/4,37,1,major,C0,major,E0,5,2.0
4/4,37,1,major,C0,major,G0,5,2.0
4/4,38,1,major,F0,major,D0,5,6.0
4/4,38,1,major,F0,major,C0,5,2.0
4/4,38,1,major,F0,major,D0,5,2.0
4/4,38,1,major,F0,major,C0,5,2.0
4/4,38,1,major,F0,major,D0,5,2.0
4/4,38,1,major,F0,major,G0,5,2.0
4/4,39,1,major,A0,minor,C0,5,6.0
4/4,39,1,major,A0,minor,C0,5,2.0
4/4,39,1,major,A0,minor,C0,5,2.0
4/4,39,1,major,A0,minor,C0,5,2.0
4/4,39,1,major,A0,minor,B0,4,2.0
4/4,39,1,major,A0,minor,G0,4,2.0
4/4,40,1,major,F0,major,B0,4,4.0
4/4,40,1,major,F0,major,A0,4,8.0
4/4,40,1,major,F0,major,rest,0,4.0
4/4,41,1,major,C0,major,E0,5,6.0
4/4,41,1,major,C0,major,D0,5,2.0
4/4,41,1,major,C0,major,E0,5,2.0
4/4,41,1,major,C0,major,D0,5,2.0
4/4,41,1,major,C0,major,E0,5,2.0
4/4,41,1,major,C0,major,G0,5,2.0
4/4,42,1,major,F0,major,D0,5,6.0
4/4,42,1,major,F0,major,C0,5,2.0
4/4,42,1,major,F0,major,D0,5,2.0
4/4,42,1,major,F0,major,C0,5,2.0
4/4,42,1,major,F0,major,D0,5,2.0
4/4,42,1,major,F0,major,G0,5,2.0
4/4,43,1,major,A0,minor,C0,5,6.0
4/4,43,1,major,A0,minor,C0,5,2.0
4/4,43,1,major,A0,minor,C0,5,2.0
4/4,43,1,major,A0,minor,C0,5,2.0
4/4,43,1,major,A0,minor,B0,4,2.0
4/4,43,1,major,A0,minor,G0,4,2.0
4/4,44,1,major,F0,major,B0,4,4.0
4/4,44,1,major,F0,major,A0,4,8.0
4/4,44,1,major,F0,major,rest,0,4.0
4/4,45,1,major,C0,major,G0,5,6.0
4/4,45,1,major,C0,major,C0,5,2.0
4/4,45,1,major,C0,major,G0,5,2.0
4/4,45,1,major,C0,major,C0,5,2.0
4/4,45,1,major,C0,major,G0,5,2.0
4/4,45,1,major,C0,major,C0,6,2.0
4/4,46,1,major,C0,major,G0,5,6.0
4/4,46,1,major,C0,major,C0,5,2.0
4/4,46,1,major,C0,major,G0,5,2.0
4/4,46,1,major,C0,major,C0,5,2.0
4/4,46,1,major,C0,major,G0,5,2.0
4/4,46,1,major,C0,major,C0,6,2.0
4/4,47,1,major,F0,major,F0,5,6.0
4/4,47,1,major,F0,major,F0,5,2.0
4/4,47,1,major,F0,major,F0,5,2.0
4/4,47,1,major,F0,major,F0,5,2.0
4/4,47,1,major,F0,major,E0,5,2.0
4/4,47,1,major,F0,major,C0,5,2.0
4/4,48,1,major,F0,minor,Eb,5,4.0
4/4,48,1,major,F0,minor,D0,5,8.0
4/4,48,1,major,F0,minor,rest,0,4.0
4/4,49,1,major,A0,minor,E0,5,6.0
4/4,49,1,major,A0,minor,D0,5,2.0
4/4,49,1,major,A0,minor,E0,5,2.0
4/4,49,1,major,A0,minor,D0,5,2.0
4/4,49,1,major,A0,minor,E0,5,2.0
4/4,49,1,major,A0,minor,G0,5,2.0
4/4,50,1,major,Bb,major,D0,5,6.0
4/4,50,1,major,Bb,major,C0,5,2.0
4/4,50,1,major,Bb,major,D0,5,2.0
4/4,50,1,major,Bb,major,C0,5,2.0
4/4,50,1,major,Bb,major,D0,5,2.0
4/4,50,1,major,Bb,major,Eb,5,2.0
4/4,51,1,major,Eb,major,G0,4,6.0
4/4,51,1,major,Eb,major,G0,4,2.0
4/4,51,1,major,Eb,major,G0,4,2.0
4/4,51,1,major,Eb,major,G0,4,2.0
4/4,51,1,major,Eb,major,F0,4,2.0
4/4,51,1,major,Eb,major,Eb,4,2.0
4/4,52,1,major,C0,major,E0,4,4.0
4/4,52,1,major,C0,major,C0,5,12.0
4/4,53,1,major,A0,minor,E0,5,6.0
4/4,53,1,major,A0,minor,D0,5,2.0
4/4,53,1,major,A0,minor,E0,5,2.0
4/4,53,1,major,A0,minor,D0,5,2.0
4/4,53,1,major,A0,minor,E0,5,2.0
4/4,53,1,major,A0,minor,G0,5,2.0
4/4,54,1,major,Bb,major,D0,5,6.0
4/4,54,1,major,Bb,major,C0,5,2.0
4/4,54,1,major,Bb,major,D0,5,2.0
4/4,54,1,major,Bb,major,C0,5,2.0
4/4,54,1,major,Bb,major,D0,5,2.0
4/4,54,1,major,Bb,major,Eb,5,2.0
4/4,55,1,major,Eb,major,G0,5,6.0
4/4,55,1,major,Eb,major,G0,5,2.0
4/4,55,1,major,Eb,major,G0,5,2.0
4/4,55,1,major,Eb,major,G0,5,2.0
4/4,55,1,major,Eb,major,F0,5,2.0
4/4,55,1,major,Eb,major,Eb,5,2.0
4/4,56,1,major,C0,major,E0,5,4.0
4/4,56,1,major,C0,major,C0,6,12.0
4/4,57,1,major,C0,major,C0,6,16.0
