time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
3/4,10,1,major,D0,dominant,A0,4,6.0
3/4,10,1,major,D0,dominant,F#,4,2.0
3/4,11,1,major,G0,major,E0,4,12.0
3/4,11,1,major,G0,major,B0,3,4.0
3/4,11,1,major,G0,major,A0,3,4.0
3/4,11,1,major,G0,major,G0,3,4.0
3/4,12,1,major,G0,major,B0,3,8.0
3/4,12,1,major,G0,major,E0,4,8.0
3/4,12,1,major,G0,major,D0,4,4.0
3/4,13,1,major,G0,major,G0,3,12.0
3/4,13,1,major,G0,major,D0,4,4.0
3/4,13,1,major,G0,major,E0,4,4.0
3/4,13,1,major,G0,major,F#,4,4.0
3/4,14,1,major,Bb,diminished,G0,3,12.0
3/4,14,1,major,Bb,diminished,C#,4,12.0
3/4,14,1,major,Bb,diminished,G0,4,4.0
3/4,14,1,major,Bb,diminished,F#,4,4.0
3/4,14,1,major,Bb,diminished,E0,4,4.0
3/4,15,1,major,D0,major,F#,4,4.0
3/4,15,1,major,D0,major,A0,4,8.0
3/4,15,1,major,D0,major,D0,4,8.0
3/4,15,1,major,D0,major,E0,4,4.0
3/4,16,1,major,B0,dominant,D#,4,8.0
3/4,16,1,major,B0,dominant,A0,4,8.0
3/4,16,1,major,B0,dominant,C0,4,4.0
3/4,16,1,major,B0,dominant,B0,4,4.0
3/4,17,1,major,A0,dominant,C#,4,12.0
3/4,17,1,major,A0,dominant,A0,4,4.0
3/4,17,1,major,A0,dominant,E0,4,6.0
3/4,17,1,major,A0,dominant,F#,4,2.0
3/4,18,1,major,A0,dominant,B0,3,4.0
3/4,18,1,major,A0,dominant,C#,4,4.0
3/4,18,1,major,A0,dominant,G0,4,4.0
3/4,18,1,major,A0,dominant,A0,3,4.0
3/4,18,1,major,A0,dominant,C#,4,4.0
3/4,18,1,major,A0,dominant,F#,4,4.0
3/4,18,1,major,A0,dominant,G0,3,4.0
3/4,18,1,major,A0,dominant,C#,4,4.0
3/4,18,1,major,A0,dominant,E0,4,4.0
3/4,19,1,major,D0,dominant,F#,3,12.0
3/4,19,1,major,D0,dominant,A0,3,12.0
3/4,19,1,major,D0,dominant,D0,4,12.0
3/4,20,1,major,D0,dominant,F#,3,8.0
3/4,20,1,major,D0,dominant,A0,3,8.0
3/4,20,1,major,D0,dominant,D0,4,8.0
3/4,20,1,major,D0,dominant,D0,4,4.0
3/4,21,1,major,D0,dominant,C0,4,12.0
3/4,21,1,major,D0,dominant,A0,4,4.0
3/4,21,1,major,D0,dominant,G#,4,4.0
3/4,21,1,major,D0,dominant,A0,4,4.0
3/4,22,1,major,D0,dominant,C0,4,12.0
3/4,22,1,major,D0,dominant,E0,4,4.0
3/4,22,1,major,D0,dominant,F#,4,6.0
3/4,22,1,major,D0,dominant,A0,4,2.0
3/4,23,1,major,G0,major,B0,3,12.0
3/4,23,1,major,G0,major,G0,4,4.0
3/4,23,1,major,G0,major,D0,4,8.0
3/4,23,1,major,G0,major,B0,3,8.0
3/4,24,1,major,G0,major,D0,4,8.0
3/4,24,1,major,G0,major,D0,4,4.0
3/4,24,1,major,G0,major,B0,3,8.0
3/4,25,1,major,E0,dominant,D0,4,4.0
3/4,25,1,major,E0,dominant,E0,4,4.0
3/4,25,1,major,E0,dominant,B0,4,4.0
3/4,25,1,major,E0,dominant,D0,4,6.0
3/4,25,1,major,E0,dominant,E0,4,6.0
3/4,25,1,major,E0,dominant,B0,4,6.0
3/4,25,1,major,E0,dominant,D0,4,2.0
3/4,25,1,major,E0,dominant,E0,4,2.0
3/4,25,1,major,E0,dominant,B0,4,2.0
3/4,26,1,major,E0,dominant,E0,4,4.0
3/4,26,1,major,E0,dominant,G#,4,4.0
3/4,26,1,major,E0,dominant,C0,5,4.0
3/4,26,1,major,E0,dominant,E0,4,6.0
3/4,26,1,major,E0,dominant,G#,4,6.0
3/4,26,1,major,E0,dominant,C0,5,6.0
3/4,26,1,major,E0,dominant,D0,4,2.0
3/4,26,1,major,E0,dominant,G#,4,2.0
3/4,26,1,major,E0,dominant,B0,4,2.0
3/4,27,1,major,A0,minor,C0,4,12.0
3/4,27,1,major,A0,minor,E0,4,12.0
3/4,27,1,major,A0,minor,A0,4,12.0
3/4,28,1,major,A0,minor,C0,4,8.0
3/4,28,1,major,A0,minor,E0,4,8.0
3/4,28,1,major,A0,minor,A0,4,8.0
3/4,28,1,major,A0,minor,G0,4,4.0
3/4,29,1,major,C0,major,E0,4,12.0
3/4,29,1,major,C0,major,G0,4,4.0
3/4,29,1,major,C0,major,F#,4,4.0
3/4,29,1,major,C0,major,G0,4,4.0
3/4,30,1,major,C#,diminished,E0,4,12.0
3/4,30,1,major,C#,diminished,Bb,4,4.0
3/4,30,1,major,C#,diminished,A0,4,4.0
3/4,30,1,major,C#,diminished,G0,4,4.0
3/4,31,1,major,G0,major,D0,4,4.0
3/4,31,1,major,G0,major,G0,4,4.0
3/4,31,1,major,G0,major,B0,4,4.0
3/4,31,1,major,G0,major,D0,4,8.0
3/4,31,1,major,G0,major,G0,4,8.0
3/4,31,1,major,G0,major,B0,4,8.0
3/4,31,1,major,G0,major,D0,5,8.0
3/4,32,1,major,G0,major,D0,4,8.0
3/4,32,1,major,G0,major,G0,4,8.0
3/4,32,1,major,G0,major,B0,4,8.0
3/4,32,1,major,G0,major,D0,5,8.0
3/4,32,1,major,G0,major,D0,4,2.0
3/4,32,1,major,G0,major,G0,4,2.0
3/4,32,1,major,G0,major,B0,4,2.0
3/4,32,1,major,G0,major,D0,4,2.0
3/4,32,1,major,G0,major,G0,4,2.0
3/4,32,1,major,G0,major,B0,4,2.0
3/4,33,1,major,A0,dominant,C#,4,12.0
3/4,33,1,major,A0,dominant,B0,4,4.0
3/4,33,1,major,A0,dominant,E0,4,4.0
3/4,33,1,major,A0,dominant,E0,4,4.0
3/4,34,1,major,A0,dominant,C#,4,12.0
3/4,34,1,major,A0,dominant,E0,4,4.0
3/4,34,1,major,A0,dominant,F#,4,4.0
3/4,34,1,major,A0,dominant,G0,4,4.0
3/4,35,1,major,D0,major,C0,4,12.0
3/4,35,1,major,D0,major,F#,4,12.0
3/4,35,1,major,D0,major,A0,4,12.0
3/4,36,1,major,D0,augmented,C0,4,8.0
3/4,36,1,major,D0,augmented,F#,4,8.0
3/4,36,1,major,D0,augmented,A#,4,8.0
3/4,36,1,major,D0,augmented,D0,4,2.0
3/4,36,1,major,D0,augmented,D0,4,2.0
3/4,37,1,major,G0,major,D0,4,8.0
3/4,37,1,major,G0,major,G0,4,8.0
3/4,37,1,major,G0,major,B0,4,8.0
3/4,37,1,major,G0,major,D0,4,2.0
3/4,37,1,major,G0,major,G0,4,2.0
3/4,37,1,major,G0,major,B0,4,2.0
3/4,37,1,major,G0,major,D0,4,2.0
3/4,37,1,major,G0,major,G0,4,2.0
3/4,37,1,major,G0,major,B0,4,2.0
3/4,38,1,major,E0,dominant,G#,4,8.0
3/4,38,1,major,E0,dominant,C0,5,8.0
3/4,38,1,major,E0,dominant,G#,4,4.0
3/4,38,1,major,E0,dominant,B0,4,4.0
3/4,38,1,major,E0,dominant,E0,4,4.0
3/4,38,1,major,E0,dominant,Eb,4,4.0
3/4,38,1,major,E0,dominant,D0,4,4.0
3/4,39,1,major,A0,dominant,C#,4,12.0
3/4,39,1,major,A0,dominant,G0,4,12.0
3/4,39,1,major,A0,dominant,A0,4,12.0
3/4,40,1,major,A0,dominant,C#,4,8.0
3/4,40,1,major,A0,dominant,E0,4,8.0
3/4,40,1,major,A0,dominant,D#,4,2.0
3/4,40,1,major,A0,dominant,E0,4,2.0
3/4,41,1,major,D0,dominant,F#,4,8.0
3/4,41,1,major,D0,dominant,C0,4,12.0
3/4,41,1,major,D0,dominant,E0,4,2.0
3/4,41,1,major,D0,dominant,F#,4,2.0
3/4,42,1,major,D0,dominant,D0,4,4.0
3/4,42,1,major,D0,dominant,F#,4,4.0
3/4,42,1,major,D0,dominant,A0,4,4.0
3/4,42,1,major,D0,dominant,C0,4,6.0
3/4,42,1,major,D0,dominant,F#,4,6.0
3/4,42,1,major,D0,dominant,A0,4,6.0
3/4,42,1,major,D0,dominant,A#,3,2.0
3/4,42,1,major,D0,dominant,F#,4,2.0
3/4,43,1,major,G0,major,B0,3,12.0
3/4,43,1,major,G0,major,E0,4,12.0
3/4,44,1,major,G0,major,B0,3,8.0
3/4,44,1,major,G0,major,E0,4,8.0
3/4,44,1,major,G0,major,D0,4,2.0
3/4,44,1,major,G0,major,D0,4,2.0
3/4,45,1,major,G0,dominant,D0,4,8.0
3/4,45,1,major,G0,dominant,G0,4,8.0
3/4,45,1,major,G0,dominant,B0,4,8.0
3/4,45,1,major,G0,dominant,D0,4,4.0
3/4,45,1,major,G0,dominant,G0,4,4.0
3/4,45,1,major,G0,dominant,B0,4,4.0
3/4,46,1,major,E0,dominant,E0,4,8.0
3/4,46,1,major,E0,dominant,G#,4,8.0
3/4,46,1,major,E0,dominant,C0,5,8.0
3/4,46,1,major,E0,dominant,D0,4,4.0
3/4,46,1,major,E0,dominant,G#,4,4.0
3/4,46,1,major,E0,dominant,B0,4,4.0
3/4,47,1,major,A0,major,C#,4,12.0
3/4,47,1,major,A0,major,E0,4,12.0
3/4,47,1,major,A0,major,A0,4,12.0
3/4,48,1,major,C0,minor,C0,4,8.0
3/4,48,1,major,C0,minor,G0,4,8.0
3/4,48,1,major,C0,minor,Eb,4,4.0
3/4,48,1,major,C0,minor,G0,4,2.0
3/4,48,1,major,C0,minor,A0,4,2.0
3/4,49,1,major,G0,major,D0,4,4.0
3/4,49,1,major,G0,major,G0,4,4.0
3/4,49,1,major,G0,major,B0,4,4.0
3/4,49,1,major,G0,major,B0,3,6.0
3/4,49,1,major,G0,major,D0,4,6.0
3/4,49,1,major,G0,major,D0,4,2.0
3/4,49,1,major,G0,major,G0,4,2.0
3/4,49,1,major,G0,major,B0,4,2.0
3/4,50,1,major,D0,dominant,E0,4,4.0
3/4,50,1,major,D0,dominant,F#,4,4.0
3/4,50,1,major,D0,dominant,C0,5,4.0
3/4,50,1,major,D0,dominant,D0,4,4.0
3/4,50,1,major,D0,dominant,F#,4,4.0
3/4,50,1,major,D0,dominant,B0,4,4.0
3/4,50,1,major,D0,dominant,C0,4,4.0
3/4,50,1,major,D0,dominant,F#,4,4.0
3/4,50,1,major,D0,dominant,A0,4,4.0
3/4,51,1,major,G0,major,B0,3,12.0
3/4,51,1,major,G0,major,D0,4,12.0
3/4,51,1,major,G0,major,G0,4,12.0
3/4,52,1,major,G0,major,G0,4,4.0
3/4,52,1,major,G0,major,B0,4,4.0
3/4,52,1,major,G0,major,D0,5,4.0
3/4,52,1,major,G0,major,G0,5,4.0
3/4,52,1,major,G0,major,rest,0,4.0
3/4,52,1,major,G0,major,D0,4,4.0
